World Rank,Institution,Country,National Rank,Total Score,Additional Score
500,Harvard University,USA,1,100,100
499,Stanford University,USA,2,72.1,41.8
498,Massachusetts Institute of Technology (MIT),USA,3,70.5,68.4
497,University of California-Berkeley,USA,4,70.1,66.8
496,University of Cambridge,UK,1,69.2,79.1
495,Princeton University,USA,5,60.7,52.1
494,California Institute of Technology,USA,6,60.5,48.5
493,Columbia University,USA,7,59.6,65.1
492,University of Chicago,USA,8,57.4,61.4
492,University of Oxford,UK,2,57.4,51
490,Yale University,USA,9,55.2,48.8
489,University of California Los Angeles,USA,10,51.9,30.2
488,Cornell University,USA,11,50.6,37.6
487,University of California San Diego,USA,12,49.3,19.7
486,University of Washington,USA,13,48.1,21.7
485,University of Pennsylvania,USA,14,47.1,32.4
484,The Johns Hopkins University,USA,15,47,38.7
483,University of California San Francisco,USA,16,45.2,0
482,Swiss Federal Institute of Technology Zurich,Switzerland,1,43.9,30.2
481,University College London,UK,3,43.3,28.8
480,The University of Tokyo,Japan,1,43.2,31.6
479,The Imperial College of Science Technology and Medicine,UK,4,42.3,14.9
479,University of Michigan-Ann Arbor,USA,17,42.3,35.3
477,University of Toronto,Canada,1,41.8,20.4
477,University of Wisconsin - Madison,USA,18,41.8,31.6
475,Kyoto University,Japan,2,39.9,30.2
474,New York University,USA,19,39.6,28.8
473,Northwestern University,USA,20,39.4,15.8
473,University of Illinois at Urbana-Champaign,USA,20,39.4,30.7
471,University of Minnesota Twin Cities,USA,22,39.3,30.2
470,Duke University,USA,23,38.4,15.8
469,Washington University in St. Louis,USA,24,37.8,19
468,Rockefeller University,USA,25,37.6,17.5
467,University of Colorado at Boulder,USA,26,37.2,12.9
466,Pierre and Marie  Curie University - Paris 6,France,1,35.4,34.5
465,University of North Carolina at Chapel Hill,USA,27,35.2,9.1
464,University of British Columbia,Canada,2,35.1,15.8
463,The University of Manchester,UK,5,34.7,19
462,The University of Texas at Austin,USA,28,34.5,16.6
462,University of Copenhagen,Denmark,1,34.5,22.3
460,University of California Santa Barbara,USA,29,34.3,14.9
459,University of Paris Sud (Paris 11),France,2,34.2,31.1
458,University of Maryland College Park,USA,30,32.7,19.7
457,The University of Melbourne,Australia,1,32.6,17.5
456,The University of Edinburgh,UK,6,32.5,21.1
456,The University of Texas Southwestern Medical Center at Dallas,USA,31,32.5,19
454,Karolinska Institute,Sweden,1,31.9,22.9
454,University of California Irvine,USA,32,31.9,0
452,Heidelberg University,Germany,1,31.1,13.9
452,University of Munich,Germany,1,31.1,26.3
450,University of Southern California,USA,33,31,0
449,Rutgers The State University of New Jersey - New Brunswick,USA,34,30.9,10.5
448,Technical University Munich,Germany,3,30.7,35.7
447,Vanderbilt University,USA,35,30.6,15.8
446,University of California Davis,USA,36,30.4,0
445,University of Zurich,Switzerland,2,30.3,5.3
444,Utrecht University,Netherlands,1,30.2,23.5
443,Pennsylvania State University - University Park,USA,37,30,10.5
442,King's College London,UK,7,29.7,21.7
441,Purdue University - West Lafayette,USA,38,29.5,13.9
441,Uppsala University,Sweden,2,29.5,18.2
439,Carnegie Mellon University,USA,39,29.4,32.4
438,University of Bristol,UK,8,28.9,7.4
437,The Ohio State University - Columbus,USA,40,28.7,12.9
436,University of Pittsburgh-Pittsburgh Campus,USA,41,28.6,19
435,University of Geneva,Switzerland,3,28.5,22.3
434,Ecole Normale Superieure - Paris,France,3,28.3,50.2
434,McGill University,Canada,3,28.3,31.1
432,University of Oslo,Norway,1,28.1,18.2
431,Ghent University,Belgium,1,28,5.3
431,The Hebrew University of Jerusalem,Israel,1,28,32.9
429,Boston University,USA,42,27.8,11.8
428,University of Helsinki,Finland,1,27.5,12.9
427,Aarhus University,Denmark,2,27.4,11.8
427,Brown University,USA,43,27.4,14.9
427,The Australian National University,Australia,2,27.4,13.9
424,Leiden University,Netherlands,2,27.3,18.2
423,Osaka University,Japan,3,26.8,9.1
423,Stockholm University,Sweden,3,26.8,24.7
423,Technion-Israel Institute of Technology,Israel,2,26.8,24.1
423,University of Florida,USA,44,26.8,17.5
419,Rice University,USA,45,26.7,16.6
419,University of Groningen,Netherlands,3,26.7,0
417,Moscow State University,Russia,1,26.1,42.4
416,The University of Queensland,Australia,3,25.7,12.9
415,University of Arizona,USA,46,25.4,14.9
414,University of Utah,USA,47,25,0
413,Arizona State University,USA,48,24.9,0
413,The University of Western Australia,Australia,4,24.9,13.9
411,McMaster University,Canada,4,24.8,12.9
411,University of Basel,Switzerland,4,24.8,19.7
411,University of Rochester,USA,49,24.8,25.2
408,University of California Santa Cruz,USA,50,24.7,0
407,University of Bonn,Germany,4,24.6,15.8
406,University of Strasbourg,France,4,24.5,25.8
405,KU Leuven,Belgium,2,24.2,0
405,Swiss Federal Institute of Technology Lausanne,Switzerland,5,24.2,0
405,Texas A & M University,USA,51,24.2,0
402,Georgia Institute of Technology,USA,52,24.1,12.9
401,VU University Amsterdam,Netherlands,4,24,0
376,Aix Marseille University,France,5-7,0,13.9
376,Baylor College of Medicine,USA,53-64,0,0
376,Cardiff University,UK,9-17,0,0
376,Case Western Reserve University,USA,53-64,0,31.1
376,Catholic University of Louvain,Belgium,3-4,0,10.5
376,Emory University,USA,53-64,0,0
376,Hokkaido University,Japan,4-6,0,11.8
376,Indiana University Bloomington,USA,53-64,0,10.5
376,Joseph Fourier University (Grenoble 1),France,5-7,0,0
376,London School of Economics and Political Science,UK,9-17,0,20.4
376,Lund University,Sweden,4,0,21.7
376,Mayo Medical School,USA,53-64,0,0
376,Michigan State University,USA,53-64,0,9.1
376,Monash University,Australia,5-7,0,0
376,Nagoya University,Japan,4-6,0,22.3
376,National Taiwan University,China-tw,1,0,11.8
376,National University of Singapore,Singapore,1,0,0
376,Peking University,China,1-3,0,0
376,Radboud University Nijmegen,Netherlands,5-7,0,16.6
376,Seoul National University,South-Korea,1,0,0
376,Shanghai Jiao Tong University,China,1-3,0,0
376,Technical University of Denmark,Denmark,3,0,5.3
376,The University of Glasgow,UK,9-17,0,7.4
376,The University of New South Wales,Australia,5-7,0,0
376,The University of Sheffield,UK,9-17,0,18.2
376,The University of Texas M. D. Anderson Cancer Center,USA,53-64,0,0
376,Tohoku University,Japan,4-6,0,14.9
376,Tsinghua University,China,1-3,0,10.5
376,Tufts University,USA,53-64,0,19
376,University Libre Bruxelles,Belgium,3-4,0,20.4
376,University of Alberta,Canada,5-6,0,11.8
376,University of Amsterdam,Netherlands,5-7,0,5.3
376,University of Birmingham,UK,9-17,0,19
376,University of California Riverside,USA,53-64,0,12.9
376,University of Frankfurt,Germany,5-7,0,31.1
376,University of Freiburg,Germany,5-7,0,19
376,University of Goettingen,Germany,5-7,0,31.6
376,University of Leeds,UK,9-17,0,17.5
376,University of Liverpool,UK,9-17,0,17.5
376,University of Massachusetts Amherst,USA,53-64,0,13.9
376,University of Massachusetts Medical School - Worcester,USA,53-64,0,0
376,University of Montreal,Canada,5-6,0,11.8
376,University of Nottingham,UK,9-17,0,11.8
376,University of Sao Paulo,Brazil,1,0,0
376,University of Southampton,UK,9-17,0,0
376,University of Sydney,Australia,5-7,0,14.9
376,University of Virginia,USA,53-64,0,0
376,University of Wageningen,Netherlands,5-7,0,0
376,University Paris Diderot - Paris 7,France,5-7,0,11.8
376,Weizmann Institute of Science,Israel,3,0,18.2
326,Erasmus University,Netherlands,8,0,0
326,Fudan University,China,4-6,0,0
326,George Mason University,USA,65-77,0,0
326,Icahn School of Medicine at Mount Sinai,USA,65-77,0,0
326,Iowa State University,USA,65-77,0,0
326,King Abdulaziz University,Saudi-Arabia,1-2,0,0
326,King Saud University,Saudi-Arabia,1-2,0,0
326,Kyushu University,Japan,7-8,0,0
326,Nanyang Technological University,Singapore,2,0,0
326,North Carolina State University - Raleigh,USA,65-77,0,0
326,Oregon Health and Science University,USA,65-77,0,0
326,Oregon State University,USA,65-77,0,10.5
326,Tel Aviv University,Israel,4,0,0
326,The Chinese University of Hong Kong,China-hk,1-2,0,0
326,The University of Adelaide,Australia,8,0,14.9
326,The University of Calgary,Canada,7,0,0
326,The University of Georgia,USA,65-77,0,0
326,The University of Hong Kong,China-hk,1-2,0,0
326,Tokyo Institute of Technology,Japan,7-8,0,12.9
326,Trinity College Dublin,Ireland,1,0,10.5
326,University of Barcelona,Spain,1,0,0
326,University of Bern,Switzerland,6-7,0,12.9
326,University of Bologna,Italy,1-6,0,0
326,University of Buenos Aires,Argentina,1,0,14.9
326,University of Delaware,USA,65-77,0,10.5
326,University of East Anglia,UK,18-20,0,13.9
326,University of Gothenburg,Sweden,5,0,0
326,University of Hamburg,Germany,8-13,0,11.8
326,University of Hawaii at Manoa,USA,65-77,0,0
326,University of Illinois at Chicago,USA,65-77,0,0
326,University of Iowa,USA,65-77,0,0
326,University of Kiel,Germany,8-13,0,10.5
326,University of Koeln,Germany,8-13,0,0
326,University of Lausanne,Switzerland,6-7,0,0
326,University of Miami,USA,65-77,0,0
326,University of Milan,Italy,1-6,0,17.5
326,University of Muenster,Germany,8-13,0,19.7
326,University of Padua,Italy,1-6,0,0
326,University of Paris Descartes (Paris 5),France,8,0,11.8
326,University of Pisa,Italy,1-6,0,13.9
326,University of Roma - La Sapienza,Italy,1-6,0,11.8
326,University of Science and Technology of China,China,4-6,0,0
326,University of Sussex,UK,18-20,0,0
326,University of Tuebingen,Germany,8-13,0,22.9
326,University of Turin,Italy,1-6,0,15.8
326,University of Vienna,Austria,1,0,13.9
326,University of Warwick,UK,18-20,0,0
326,University of Wuerzburg,Germany,8-13,0,19.7
326,Virginia Commonwealth University,USA,65-77,0,10.5
326,Zhejiang University,China,4-6,0,0
251,Autonomous University of Barcelona,Spain,2-4,0,0
251,Autonomous University of Madrid,Spain,2-4,0,0
251,Beijing Normal University,China,7-12,0,15.8
251,Charles University in Prague,Czech,1,0,9.1
251,City University of Hong Kong,China-hk,3-4,0,0
251,Claude Bernard University Lyon 1,France,9-14,0,10.5
251,Colorado State University,USA,78-104,0,0
251,Dalhousie University,Canada,8-16,0,0
251,Dartmouth College,USA,78-104,0,18.2
251,Delft University of Technology,Netherlands,9-10,0,11.8
251,Durham University,UK,21-29,0,0
251,Ecole Normale Superieure - Lyon,France,9-14,0,0
251,Florida State University,USA,78-104,0,0
251,Harbin Institute of Technology,China,7-12,0,0
251,Huazhong University of Science and Technology,China,7-12,0,0
251,Karlsruhe Institute of Technology (KIT),Germany,14-22,0,0
251,Kobe University,Japan,9-10,0,14.9
251,Korea Advanced Institute of Science and Technology,South-Korea,2-5,0,0
251,Korea University,South-Korea,2-5,0,0
251,Laval University,Canada,8-16,0,0
251,Louisiana State University - Baton Rouge,USA,78-104,0,0
251,Maastricht University,Netherlands,9-10,0,0
251,Macquarie University,Australia,9,0,0
251,Medical University of Vienna,Austria,2-3,0,9.1
251,Nanjing University,China,7-12,0,0
251,National Autonomous University of Mexico,Mexico,1,0,12.9
251,National Cheng Kung University,China-tw,2-3,0,0
251,National Tsing Hua University,China-tw,2-3,0,12.9
251,Newcastle University,UK,21-29,0,0
251,Northeastern University,USA,78-104,0,0
251,Norwegian University of Science and Technology - NTNU,Norway,2-3,0,13.9
251,Paul Sabatier University (Toulouse 3),France,9-14,0,0
251,Polytechnic Institute of Milan,Italy,7-8,0,7.4
251,Queen Mary University of London,UK,21-29,0,18.2
251,Queen's University,Canada,8-16,0,0
251,Rensselaer Polytechnic Institute,USA,78-104,0,12.9
251,Royal Institute of Technology,Sweden,6-8,0,0
251,RWTH Aachen University,Germany,14-22,0,0
251,Simon Fraser University,Canada,8-16,0,0
251,State University of New York at Buffalo,USA,78-104,0,0
251,Stony Brook University,USA,78-104,0,0
251,Sun Yat-sen University,China,7-12,0,0
251,Sungkyunkwan University,South-Korea,2-5,0,0
251,Swedish University of Agricultural Sciences,Sweden,6-8,0,0
251,The George Washington University,USA,78-104,0,11.8
251,The Hong Kong University of Science and Technology,China-hk,3-4,0,0
251,The University of Alabama at Birmingham,USA,78-104,0,0
251,The University of Auckland,New-Zealand,1-2,0,13.9
251,The University of Dundee,UK,21-29,0,0
251,The University of New Mexico - Albuquerque,USA,78-104,0,0
251,The University of Texas Health Science Center at Houston,USA,78-104,0,0
251,TU Dresden,Germany,14-22,0,0
251,Umea University,Sweden,6-8,0,0
251,University College Dublin,Ireland,2,0,0
251,University of Aberdeen,UK,21-29,0,0
251,University of Bergen,Norway,2-3,0,0
251,University of Bochum,Germany,14-22,0,0
251,University of Bordeaux,France,9-14,0,0
251,University of Cape Town,South-Africa,1-2,0,19
251,University of Cincinnati,USA,78-104,0,0
251,University of Erlangen-Nuremberg,Germany,14-22,0,0
251,University of Exeter,UK,21-29,0,0
251,University of Florence,Italy,7-8,0,0
251,University of Guelph,Canada,8-16,0,0
251,University of Houston,USA,78-104,0,0
251,University of Innsbruck,Austria,2-3,0,0
251,University of Kansas,USA,78-104,0,11.8
251,University of Kentucky,USA,78-104,0,10.5
251,University of Leicester,UK,21-29,0,0
251,University of Leipzig,Germany,14-22,0,11.8
251,University of Liege,Belgium,5,0,7.4
251,University of Lisbon,Portugal,1,0,0
251,University of Lorraine,France,9-14,0,11.8
251,University of Mainz,Germany,14-22,0,0
251,University of Marburg,Germany,14-22,0,10.5
251,University of Maryland Baltimore,USA,78-104,0,0
251,University of Missouri - Columbia,USA,78-104,0,9.1
251,University of Montpellier 2,France,9-14,0,10.5
251,University of Nebraska - Lincoln,USA,78-104,0,17.5
251,University of Notre Dame,USA,78-104,0,12.9
251,University of Oregon,USA,78-104,0,9.1
251,University of Otago,New-Zealand,1-2,0,0
251,University of Ottawa,Canada,8-16,0,0
251,University of South Carolina - Columbia,USA,78-104,0,0
251,University of South Florida,USA,78-104,0,0
251,University of St Andrews,UK,21-29,0,10.5
251,University of Stuttgart,Germany,14-22,0,19
251,University of Tennessee - Knoxville,USA,78-104,0,10.5
251,University of the Witwatersrand,South-Africa,1-2,0,19
251,University of Tsukuba,Japan,9-10,0,0
251,University of Valencia,Spain,2-4,0,0
251,University of Victoria,Canada,8-16,0,0
251,University of Waterloo,Canada,8-16,0,0
251,University of York,UK,21-29,0,0
251,Virginia Polytechnic Institute and State University,USA,78-104,0,11.8
251,Washington State University,USA,78-104,0,0
251,Western University (The University of Western Ontario),Canada,8-16,0,0
251,Xian Jiao Tong University,China,7-12,0,0
251,Yeshiva University,USA,78-104,0,0
251,Yonsei University,South-Korea,2-5,0,0
151,Beihang University,China,13-25,0,0
151,Brandeis University,USA,105-125,0,19.7
151,Brigham Young University,USA,105-125,0,9.1
151,Central South University,China,13-25,0,0
151,Chalmers University of Technology,Sweden,9-10,0,0
151,Chiba University,Japan,11-14,0,0
151,China Agricultural University,China,13-25,0,0
151,City University of New York City College,USA,105-125,0,29.3
151,Complutense University of Madrid,Spain,5-8,0,19.7
151,Curtin University,Australia,10-18,0,0
151,Dalian University of Technology,China,13-25,0,0
151,Drexel University,USA,105-125,0,0
151,Ecole Polytechnique,France,15-17,0,17.5
151,Eindhoven University of Technology,Netherlands,11-12,0,0
151,Eotvos Lorand University,Hungary,1,0,13.9
151,ESPCI ParisTech,France,15-17,0,7.4
151,Federal University of Minas Gerais,Brazil,2-5,0,0
151,Federal University of Rio de Janeiro,Brazil,2-5,0,0
151,Flinders University,Australia,10-18,0,15.8
151,Georgetown University,USA,105-125,0,0
151,Griffith University,Australia,10-18,0,0
151,Hannover Medical School,Germany,23-30,0,0
151,Hanyang University,South-Korea,6-8,0,0
151,Hiroshima University,Japan,11-14,0,0
151,Indian Institute of Science,India,1,0,0
151,Indiana University-Purdue University at Indianapolis,USA,105-125,0,0
151,Jagiellonian University,Poland,1-2,0,10.5
151,James Cook University,Australia,10-18,0,0
151,Jilin University,China,13-25,0,0
151,Keio University,Japan,11-14,0,0
151,Kyung Hee University,South-Korea,6-8,0,0
151,Lancaster University,UK,30-33,0,0
151,Lanzhou University,China,13-25,0,0
151,Linkoping University,Sweden,9-10,0,0
151,London School of Hygiene & Tropical Medicine,UK,30-33,0,7.4
151,Nankai University,China,13-25,0,0
151,National and Kapodistrian University of Athens,Greece,1,0,0
151,National Chiao Tung University,China-tw,4,0,0
151,Pohang University of Science and Technology,South-Korea,6-8,0,0
151,Polytechnic University of Valencia,Spain,5-8,0,0
151,Queen's University Belfast,UK,30-33,0,18.2
151,Saint Petersburg State University,Russia,2,0,27.3
151,San Diego State University,USA,105-125,0,0
151,Scuola Normale Superiore - Pisa,Italy,9-12,0,0
151,Shandong University,China,13-25,0,0
151,Sichuan University,China,13-25,0,0
151,South China University of Technology,China,13-25,0,0
151,Southeast University,China,13-25,0,0
151,SUNY at Albany,USA,105-125,0,0
151,Swinburne University of Technology,Australia,10-18,0,0
151,Technical University of Berlin,Germany,23-30,0,16.6
151,Temple University,USA,105-125,0,0
151,The Hong Kong Polytechnic University,China-hk,5,0,0
151,The University of Montana - Missoula,USA,105-125,0,5.3
151,The University of Reading,UK,30-33,0,0
151,The University of Texas at Dallas,USA,105-125,0,0
151,The University of Texas Health Science Center at San Antonio,USA,105-125,0,0
151,Thomas Jefferson University,USA,105-125,0,0
151,Tokyo Medical and Dental University,Japan,11-14,0,0
151,Tongji University,China,13-25,0,0
151,Tulane University,USA,105-125,0,0
151,UNESP,Brazil,2-5,0,0
151,University of Antwerp,Belgium,6-7,0,0
151,University of Belgrade,Serbia,1,0,0
151,University of Campinas,Brazil,2-5,0,0
151,University of Central Florida,USA,105-125,0,0
151,University of Colorado at Denver,USA,105-125,0,0
151,University of Connecticut,USA,105-125,0,11.8
151,University of Duesseldorf,Germany,23-30,0,11.8
151,University of Duisburg-Essen,Germany,23-30,0,0
151,University of Giessen,Germany,23-30,0,0
151,University of Granada,Spain,5-8,0,0
151,University of Halle-Wittenberg,Germany,23-30,0,0
151,University of Konstanz,Germany,23-30,0,0
151,University of Malaya,Malaysia,1,0,0
151,University of Manitoba,Canada,17-18,0,0
151,University of Milan - Bicocca,Italy,9-12,0,0
151,University of Naples Federico II,Italy,9-12,0,0
151,University of Newcastle,Australia,10-18,0,0
151,University of Oulu,Finland,2-3,0,11.8
151,University of Paris Dauphine (Paris 9),France,15-17,0,15.8
151,University of Pompeu Fabra,Spain,5-8,0,0
151,University of Porto,Portugal,2,0,0
151,University of Rhode Island,USA,105-125,0,0
151,University of Roma - Tor Vergata,Italy,9-12,0,0
151,University of Saskatchewan,Canada,17-18,0,9.1
151,University of Southern Denmark,Denmark,4,0,0
151,University of Tasmania,Australia,10-18,0,0
151,University of Technology Sydney,Australia,10-18,0,0
151,University of Tehran,Iran,1,0,12.9
151,University of Turku,Finland,2-3,0,0
151,University of Twente,Netherlands,11-12,0,0
151,University of Ulm,Germany,23-30,0,0
151,University of Vermont,USA,105-125,0,13.9
151,University of Warsaw,Poland,1-2,0,15.8
151,University of Wollongong,Australia,10-18,0,0
151,Vrije University Brussel,Belgium,6-7,0,13.9
151,Wake Forest University,USA,105-125,0,0
151,Wayne State University,USA,105-125,0,0
151,Xiamen University,China,13-25,0,0
51,Aalborg University,Denmark,5,0,0
51,Aalto University,Finland,4-5,0,0
51,Aristotle University of Thessaloniki,Greece,2,0,0
51,Auburn University,USA,126-146,0,0
51,Bar-Ilan University,Israel,5-6,0,0
51,Ben-Gurion University of the Negev,Israel,5-6,0,0
51,Bielefeld University,Germany,31-39,0,0
51,Boston College,USA,126-146,0,0
51,Brunel University,UK,34-38,0,0
51,Cairo University,Egypt,1,0,19.7
51,Capital University of Medical Sciences,China,26-32,0,0
51,Carleton University,Canada,19-21,0,0
51,Catholic University of Chile,Chile,1-2,0,0
51,Catholic University of Korea,South-Korea,9-10,0,0
51,Catholic University of the Sacred Heart,Italy,13-21,0,0
51,Chang Gung University,China-tw,5-7,0,0
51,Clemson University,USA,126-146,0,0
51,Deakin University,Australia,19,0,0
51,East China University of Science and Technology,China,26-32,0,0
51,Ewha Womans University,South-Korea,9-10,0,0
51,Federal University of Rio Grande do Sul,Brazil,6,0,0
51,Istanbul University,Turkey,1,0,13.9
51,Kanazawa University,Japan,15-19,0,0
51,Kansas State University,USA,126-146,0,0
51,Kent State University,USA,126-146,0,0
51,King Abdullah University of Science and Technology,Saudi-Arabia,3-4,0,0
51,King Fahd University of Petroleum & Minerals,Saudi-Arabia,3-4,0,0
51,Medical University of Graz,Austria,4-6,0,0
51,Medical University of South Carolina,USA,126-146,0,0
51,MINES ParisTech,France,18-21,0,13.9
51,Nanjing Medical University,China,26-32,0,0
51,National Sun Yat-Sen University,China-tw,5-7,0,0
51,National Yang Ming University,China-tw,5-7,0,0
51,Okayama University,Japan,15-19,0,0
51,Oklahoma State University,USA,126-146,0,0
51,Osaka City University,Japan,15-19,0,15.8
51,Peking Union Medical College,China,26-32,0,0
51,Polytechnic University of Catalonia,Spain,9-12,0,0
51,Rush University,USA,126-146,0,0
51,Saint Louis University,USA,126-146,0,0
51,Soochow University,China,26-32,0,0
51,State University of New York Health Science Center at Brooklyn,USA,126-146,0,0
51,Stellenbosch University,South-Africa,3-4,0,0
51,Stockholm School of Economics,Sweden,11,0,0
51,Syracuse University,USA,126-146,0,0
51,Technical University Darmstadt,Germany,31-39,0,14.9
51,Technical University of Braunschweig,Germany,31-39,0,12.9
51,The Open University,UK,34-38,0,0
51,The University of Texas Medical Branch at Galveston,USA,126-146,0,0
51,Tianjin University,China,26-32,0,0
51,Tilburg University,Netherlands,13,0,0
51,Tokyo University of Science,Japan,15-19,0,0
51,University College Cork,Ireland,3,0,0
51,University of Alaska - Fairbanks,USA,126-146,0,0
51,University of Arkansas at Fayetteville,USA,126-146,0,0
51,University of Arkansas at Little Rock,USA,126-146,0,0
51,University of Auvergne,France,18-21,0,0
51,University of Bath,UK,34-38,0,0
51,University of Bayreuth,Germany,31-39,0,0
51,University of Bremen,Germany,31-39,0,0
51,University of Cagliari,Italy,13-21,0,0
51,University of Canterbury,New-Zealand,3-4,0,0
51,University of Chile,Chile,1-2,0,7.4
51,University of Coimbra,Portugal,3,0,0
51,University of Eastern Finland,Finland,4-5,0,0
51,University of Essex,UK,34-38,0,19.7
51,University of Ferrara,Italy,13-21,0,0
51,University of Genova,Italy,13-21,0,0
51,University of Graz,Austria,4-6,0,7.4
51,University of Hannover,Germany,31-39,0,0
51,University of Jena,Germany,31-39,0,0
51,University of KwaZulu-Natal,South-Africa,3-4,0,0
51,University of Ljubljana,Slovenia,1,0,0
51,University of Maryland Baltimore County,USA,126-146,0,0
51,University of New Hampshire - Durham,USA,126-146,0,0
51,University of Nice Sophia Antipolis,France,18-21,0,0
51,University of Oklahoma - Norman,USA,126-146,0,0
51,University of Palermo,Italy,13-21,0,0
51,University of Parma,Italy,13-21,0,0
51,University of Pavia,Italy,13-21,0,0
51,University of Perugia,Italy,13-21,0,0
51,University of Quebec,Canada,19-21,0,0
51,University of Regensburg,Germany,31-39,0,0
51,University of Rennes 1,France,18-21,0,0
51,University of Rostock,Germany,31-39,0,0
51,University of Santiago Compostela,Spain,9-12,0,0
51,University of Science Malaysia,Malaysia,2,0,0
51,University of Surrey,UK,34-38,0,0
51,University of Szeged,Hungary,2,0,0
51,University of Tennessee Health Science Center,USA,126-146,0,0
51,University of the Basque Country,Spain,9-12,0,0
51,University of Trieste,Italy,13-21,0,0
51,University of Wyoming,USA,126-146,0,0
51,University of Zaragoza,Spain,9-12,0,0
51,Utah State University,USA,126-146,0,13.9
51,Victoria University of Wellington,New-Zealand,3-4,0,11.8
51,Vienna University of Technology,Austria,4-6,0,0
51,Waseda University,Japan,15-19,0,0
51,Wuhan University,China,26-32,0,0
51,York University,Canada,19-21,0,0
